:nemesis	:info	:start-partition	:majorities-ring
2	:invoke	:generate	nil
0	:ok	:generate	"16845204160468150001239307911342846511"
1	:ok	:generate	"16845204160470090008496262324671174724"
2	:ok	:generate	"16845204160470930005512015512995592428"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160491630007706305871800446016"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160503870001957410973109792808"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204160512720003314266852603930639"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204160522050001954171284294672406"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160528300004145881703132198515"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160550210002593363086088842975"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204160560180008075739970852832706"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204160577390008161421040563035366"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"1684520416058511000237433371329587400"
2	:invoke	:generate	nil
1	:ok	:generate	"16845204160588220005624853975816350194"
2	:ok	:generate	"16845204160589550005810176244662455476"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204160609940002278424150622235280"
0	:ok	:generate	"16845204160614200002375389011236480599"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160635000004298869138917083705"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204160649620002991153582696682850"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204160667460004324765746379340109"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160677260001812076760945307266"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160696980008084997998723190271"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204160701910006503796116971846680"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204160706390002110190143956408732"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204160718310001193456196219690402"
1	:ok	:generate	"16845204160720790006461016407624828525"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204160731940007280931424286671591"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204160749070001850604051493983860"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160760510005359644204305521359"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160781110007846283768484621693"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204160800420007453410388315590496"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204160805470001744643665456969383"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160810140008433957907491320810"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160820230007809180673157184758"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204160838110007231651666363882245"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204160843120002197214560064414912"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160847520001312163783002886946"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204160863330002381085636558096863"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204160873410003870004447253497958"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204160884600003167128542686604015"
1	:invoke	:generate	nil
0	:ok	:generate	"16845204160887910007922690508955820637"
1	:ok	:generate	"16845204160892840007506860932893825143"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204160897250002903325674328727793"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204160908490007371606329303213955"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161174090008927832719312417450"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161202710002905439421138891667"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204161222920003077141040071201982"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161234850008572639954972344129"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204161249250003677007691459815442"
1	:ok	:generate	"16845204161250240006650012836064168422"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204161257720009103192758399006196"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161269460003860291615000582449"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161280870005534486934799747606"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161299970008278312951074673591"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204161307820001906910035829417916"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161316310001516202047183681181"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161338120009216964007025593838"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161342760006104366392520360875"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204161363040005277843552632910431"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161378750005529286664775153911"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161401320006822400245751341383"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161423760006841076499379294452"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204161444200007037036573065108441"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161456560004063168157308668146"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204161479370003338518963002869014"
1	:ok	:generate	"16845204161483200002695273883240643907"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204161491370007986529603404274874"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161497550003023054189161890175"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161501810003139768792609716415"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161514490003755322429653882302"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204161529170005164288683456683007"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161544060002052864268185294449"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204161562890006358052471827774657"
1	:ok	:generate	"16845204161564480008624534579596677094"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204161592570002109038882207308951"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161598510007476475575743695260"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
2	:invoke	:generate	nil
0	:ok	:generate	"16845204161612600004875368102346910081"
1	:ok	:generate	"16845204161614960005995945534864023603"
2	:ok	:generate	"16845204161617230003949326913475607735"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161628410005758583497265057979"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161633630007929235517779404481"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161653510007284710852327411183"
1	:invoke	:generate	nil
1	:ok	:generate	"1684520416166915000150912927473050479"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161686410005323561801775770273"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161709230001052078386078188862"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161728550007053389203906634035"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204161739320002178675409128583975"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204161758600002118339937986388369"
0	:ok	:generate	"16845204161759070001006728057816802863"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161778120007759537572176204490"
1	:invoke	:generate	nil
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161796110004492173594341626988"
1	:ok	:generate	"16845204161796100006901380501497609711"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204161813920005160905898225867095"
1	:ok	:generate	"16845204161814760003319986880964083199"
1	:invoke	:generate	nil
1	:ok	:generate	"1684520416183731000230927713202325824"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161856360007109520810621808220"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161874820002658077221594687648"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"1684520416188628000330222544181968390"
1	:ok	:generate	"16845204161887940001644460061642582724"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161911440003103628836742415957"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204161918580008666588522855458149"
1	:ok	:generate	"16845204161922300001585514036455002846"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204161939680001516097224144672834"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161946000002491200430340533172"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161951010007813244742915390824"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204161964910002279081772758048158"
1	:ok	:generate	"16845204161965260007343064326690496662"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204161977810007692184767589712235"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161987120002069245257417530485"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204161999190005656039308168397342"
1	:invoke	:generate	nil
1	:ok	:generate	"1684520416201812000148170655341391116"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204162031550006025114820164275233"
0	:ok	:generate	"16845204162031710007241624796573082706"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162054230003548330539166624781"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204162072420009114601807901843184"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204162090580005628895004243113565"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162097520001181728517044314165"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162113300001307918688955298917"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204162130420008777655175446064341"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204162139080006780632279198775926"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162145210005955315403082060473"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204162158420008191570364104271854"
1	:ok	:generate	"16845204162159040002466503164444277191"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204162167750005649025822060046196"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162189890005224478811592767667"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162196910006574185926533637676"
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	"16845204162521410007417556038325668836"
2	:ok	:generate	"16845204162522140008348029270822845664"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204162539140002361293918666771511"
1	:ok	:generate	"16845204162539440002464567769921859357"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204162558470006198476411494776617"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204162567710001501642848029811735"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162577970008487405170076273618"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162599760004177236435188799893"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204162608680004252464294177297293"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204162631760002785224639041164054"
2	:ok	:generate	"168452041626318700033331566094649914"
1	:ok	:generate	"16845204162633530001344903342113582828"
1	:invoke	:generate	nil
2	:invoke	:generate	nil
1	:ok	:generate	"16845204162646510001872492855936082655"
0	:invoke	:generate	nil
2	:ok	:generate	"1684520416265244000807970606325303634"
0	:ok	:generate	"16845204162653190004810258486450901982"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204162665940005452735473145391615"
1	:ok	:generate	"16845204162668260008640502747924820762"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"1684520416268234000103040733196078089"
0	:ok	:generate	"16845204162688320003934027000364634897"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162693070006023341253613283426"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204162715490002701744572553296647"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204162732880008496922222014514909"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204162745680004759822609864691219"
1	:ok	:generate	"16845204162748510003900279529615132118"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204162768360002303908607039024518"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204162774270006225396531699069686"
0	:invoke	:generate	nil
0	:ok	:generate	"168452041627787200072410996584853861"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162799690001550598737572733854"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204162814470002671922666283909875"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204162831300006180703969335309323"
1	:invoke	:generate	nil
0	:ok	:generate	"16845204162836460006886544947837603574"
1	:ok	:generate	"16845204162837400004709291070098606274"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204162851870007820082180755686060"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204162864750009025404864772789616"
0	:ok	:generate	"1684520416287014000664659440227219889"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162882090001540640134158902584"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204162891690007766784237195586724"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162900250006173260446380116122"
2	:ok	:generate	"16845204162900250006173260446380116122"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162923660004676889160440681875"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204162945470003404187148876229849"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204162957300001224750214554179383"
0	:ok	:generate	"16845204162960310005816079889798120254"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204162980220005815259321272997370"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204162997590008192719049578217820"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204163002930005102437759543884041"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204163012860002080578388799123923"
1	:ok	:generate	"16845204163017540006311675541145794084"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204163028520007514591529648309342"
2	:invoke	:generate	nil
0	:invoke	:generate	nil
2	:ok	:generate	"16845204163040540007163857072005658890"
0	:ok	:generate	"16845204163043220002603068383311389470"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204163060060004844412196828584627"
1	:ok	:generate	"16845204163061580008025124314155956416"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204163077830007113036019045764366"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204163085600003187595219188249992"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204163100200008041039080858903458"
1	:invoke	:generate	nil
2	:invoke	:generate	nil
2	:ok	:generate	"16845204163128770006137009228878527487"
1	:ok	:generate	"16845204163128830007637372630066823945"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204163144710008615244577407756256"
0	:invoke	:generate	nil
0	:ok	:generate	"1684520416316528000167622009598654080"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204163181310004633358690747819018"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204163203890002503654723816379096"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"16845204163215900004898057678646489462"
2	:invoke	:generate	nil
1	:ok	:generate	"1684520416321981000750270915471257030"
2	:ok	:generate	"16845204163223110009146780099230605998"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204163241530006600006023169244900"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"1684520416326399000557072024920914835"
2	:invoke	:generate	nil
1	:ok	:generate	"16845204163267340004585379220721977489"
2	:ok	:generate	"16845204163270630006232932018454295160"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204163278130003967076026449652494"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204163286910005948710593450338004"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
0	:ok	:generate	"168452041633071400010603554209425674"
1	:ok	:generate	"16845204163308130003022734205483159251"
2	:invoke	:generate	nil
2	:ok	:generate	"1684520416331686000150669798787684748"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204163330000003039197481668321711"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204163345040006170380392052473197"
1	:invoke	:generate	nil
2	:invoke	:generate	nil
2	:ok	:generate	"16845204163366830001554352325782205360"
1	:ok	:generate	"16845204163366810006468490184946165407"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204163382960005975358356271846999"
0	:invoke	:generate	nil
0	:ok	:generate	"16845204163402380002751710315316647787"
1	:invoke	:generate	nil
1	:ok	:generate	"16845204163408570003374367810809181757"
2	:invoke	:generate	nil
2	:ok	:generate	"16845204163430230007714704567930141775"
0	:invoke	:generate	nil
1	:invoke	:generate	nil
